"author_id";"author_id";"count"
5442475;30897305;1
5442475;31908085;1
5442475;33235082;12
5445507;4303;1
5445507;17607;9
5445507;22562;1
5445507;54666;1
5445507;68368;1
5445507;79017;3
5445507;96947;9
5445507;134460;1
5445507;234659;1
5445507;237796;2
5445507;275871;11
5445507;332968;3
5445507;432351;11
5445507;439929;5
5445507;469989;1
5445507;498775;8
5445507;505333;2
5445507;553630;1
5445507;567540;1
5445507;577562;1
5445507;677994;2
5445507;696611;2
5445507;718899;38
5445507;738830;2
5445507;782880;1
5445507;801451;1
5445507;825219;1
5445507;855219;2
5445507;899444;7
5445507;924465;1
5445507;976081;2
5445507;988441;3
5445507;993909;2
5445507;1005116;1
5445507;1027513;2
5445507;1050904;2
5445507;1068061;1
5445507;1130349;1
5445507;1147320;3
5445507;1414265;1
5445507;1424963;1
5445507;1485909;1
5445507;2033712;1
5445507;2347454;7
5445507;2352663;6
5445507;2512748;5
5445507;2842176;1
5445507;3065230;1
5445507;3109072;3
5445507;3302320;1
5445507;3878655;1
5445507;4299420;17
5445507;4421720;5
5445507;4711855;5
5445507;4923335;1
5445507;5015212;5
5445507;5952481;1
5445507;6216576;1
5445507;6354455;1
5445507;6487691;1
5445507;7208251;6
5445507;7243419;1
5445507;8297234;3
5445507;8822573;9
5445507;9373002;3
5445507;9845816;1
5445507;10393198;5
5445507;11638619;3
5445507;11979939;2
5445507;12718219;4
5445507;13093042;1
5445507;13121330;2
5445507;13756727;1
5445507;15161981;3
5445507;15943089;10
5445507;17704638;6
5445507;23146937;1
5445507;26514778;2
5449021;278;1
5449021;23304;7
5449021;37206;1
5449021;41858;1
5449021;50872;1
5449021;87555;3
5449021;91730;3
5449021;98927;4
5449021;174200;3
5449021;278153;3
5449021;309126;2
5449021;329907;1
5449021;331852;10
5449021;366468;1
5449021;379372;3
5449021;448107;1
5449021;545723;2
5449021;576341;3
5449021;676637;7
5449021;704589;1
5449021;730123;4
5449021;823581;2
5449021;890111;1
5449021;903617;1
5449021;906471;2
5449021;912096;5
5449021;980082;11
5449021;995280;1
5449021;1080056;1
5449021;1117321;9
5449021;1118433;1
5449021;1163175;3
5449021;1185309;2
5449021;1189736;1
5449021;1210201;8
5449021;1212008;2
5449021;1287154;1
5449021;1332699;4
5449021;1368985;6
5449021;1513154;1
5449021;1613024;1
5449021;1653499;1
5449021;1677333;1
5449021;1745006;1
5449021;1839101;2
5449021;2138339;4
5449021;3261985;7
5449021;3709137;5
5449021;3814418;3
5449021;3840030;3
5449021;3876739;1
5449021;3902875;3
5449021;4178417;15
5449021;4853075;2
5449021;4876867;1
5449021;4953962;3
5449021;5001742;2
5449021;5094756;4
5449021;5154334;1
5449021;5344440;15
5449021;5442475;3
5449021;5751682;2
5449021;5785605;12
5449021;6104418;5
5449021;6124259;4
5449021;6194755;2
5449021;6385978;2
5449021;6504718;1
5449021;7633557;3
5449021;8225098;2
5449021;8241000;12
5449021;8681801;2
5449021;8739301;20
5449021;9130328;6
5449021;9384710;3
5449021;9465626;2
5449021;9694425;4
5449021;9858380;1
5449021;10584963;2
5449021;10691174;1
5449021;10920260;13
5449021;12265352;3
5449021;12985729;3
5449021;13160186;11
5449021;13374016;17
5449021;13621088;1
5449021;13677519;2
5449021;13693233;1
5449021;14308438;7
5449021;15881573;9
5449021;16483798;3
5449021;16662068;2
5449021;18045633;53
5449021;19985997;1
5449021;20082558;3
5449021;20592982;1
5449021;20855209;11
5449021;22539261;10
5449021;22786043;1
5449021;23079251;5
5449021;23180738;1
5449021;23203101;3
5449021;24522133;10
5449021;25783555;4
5449021;26801153;4
5449021;30396467;7
5449021;30410021;17
5449021;30897305;1
5449021;31908085;4
5449021;32864314;2
5449021;39923730;1
5453737;606831;2
5453737;3395998;1
5453737;4171702;1
5453737;7946809;2
5453737;8785797;1
5453737;13115060;5
5453737;30223680;1
5457236;1047696;1
5459214;309126;4
5459214;1265228;1
5459214;1689416;21
5459214;1745006;8
5459214;3880001;1
5459214;4759699;10
5459214;5785605;4
5459214;7500904;16
5459214;7688266;8
5459214;12752197;1
5459214;23079251;1
5459214;24448061;32
5459214;25783555;1
5459214;28946359;2
5459214;29418058;2
5468127;1754678;1
5474071;749025;1
5501268;243674;1
5533305;7547232;1
5559820;169280;2
5559820;238531;7
5559820;327019;2
5559820;439929;1
5559820;487669;2
5559820;718899;1
5559820;829734;2
5559820;1426157;1
5559820;1485909;3
5559820;1538624;1
5559820;1898870;1
5559820;6007408;3
5567929;1643573;1
5588272;1192265;1
5588272;1299636;4
5588272;2404864;1
5588272;4171702;1
5588272;4221553;1
5588272;6395915;1
5588272;7946809;9
5588272;11711825;1
5588272;20874960;3
5588272;22060313;1
5588272;32465472;13
5595220;7;1
5595220;354;23
5595220;3061;8
5595220;3115;6
5595220;10137;1
5595220;10183;17
5595220;23304;22
5595220;23779;1
5595220;33544;3
5595220;35576;12
5595220;37310;10
5595220;42657;1
5595220;47003;9
5595220;53613;2
5595220;67471;7
5595220;70861;44
5595220;87088;1
5595220;87555;8
5595220;91730;2
5595220;96040;18
5595220;98102;6
5595220;100893;126
5595220;115280;14
5595220;118459;2
5595220;119737;31
5595220;126021;4
5595220;130393;1
5595220;157083;28
5595220;161571;1
5595220;169553;26
5595220;174200;1
5595220;184976;8
5595220;195041;2
5595220;205176;5
5595220;264658;5
5595220;275979;1
5595220;298299;3
5595220;309126;1
5595220;329907;4
5595220;366488;202
5595220;368416;2
5595220;368545;1
5595220;420707;4
5595220;451477;4
5595220;458800;4
5595220;464659;1
5595220;484186;6
5595220;493891;1
5595220;496754;1
5595220;534887;2
5595220;576341;5
5595220;647318;38
5595220;676637;2
5595220;722782;8
5595220;730123;32
5595220;743527;1
5595220;766500;2
5595220;770962;22
5595220;771713;3
5595220;795070;6
5595220;823581;1
5595220;826111;8
5595220;834161;5
5595220;837034;16
5595220;887364;6
5595220;903617;8
5595220;917931;78
5595220;929377;11
5595220;940341;8
5595220;947971;1
5595220;980082;10
5595220;982221;71
5595220;985861;4
5595220;998633;2
5595220;1034962;3
5595220;1048184;12
5595220;1050521;46
5595220;1107525;1
5595220;1118433;1
5595220;1163175;98
5595220;1170062;2
5595220;1171596;3
5595220;1212008;1
5595220;1220660;235
5595220;1265228;2
5595220;1332289;2
5595220;1332699;123
5595220;1417888;7
5595220;1418734;4
5595220;1431969;16
5595220;1445228;15
5595220;1469579;4
5595220;1524910;3
5595220;1553979;36
5595220;1613024;18
5595220;1701782;38
5595220;1703842;36
5595220;1745006;77
5595220;1752631;5
5595220;1774358;1
5595220;1787169;24
5595220;1866779;2
5595220;1867202;2
5595220;1878195;1
5595220;1886299;1
5595220;1906051;2
5595220;1944093;62
5595220;2054077;3
5595220;2101035;14
5595220;2142864;2
5595220;2147649;5
5595220;2184519;1
5595220;2315152;1
5595220;2322270;24
5595220;2342749;1
5595220;2348332;11
5595220;2363074;2
5595220;2365176;1
5595220;2379163;1
5595220;2439413;1
5595220;2442466;3
5595220;2465216;1
5595220;2589105;1
5595220;2787783;3
5595220;2795820;1
5595220;2823529;29
5595220;2907692;2
5595220;3081592;8
5595220;3128730;6
5595220;3209677;8
5595220;3250776;2
5595220;3269376;2
5595220;3272040;9
5595220;3596412;34
5595220;3709137;3
5595220;3858939;1
5595220;3860803;1
5595220;3868856;18
5595220;3900799;23
5595220;3980984;17
5595220;4014393;1
5595220;4128872;66
5595220;4178417;3
5595220;4332542;2
5595220;4333971;1
5595220;4358583;4
5595220;4479947;6
5595220;4618015;2
5595220;4702326;19
5595220;4769989;1
5595220;4790487;20
5595220;4876867;11
5595220;4942464;15
5595220;4953962;157
5595220;4974046;11
5595220;4991612;1
5595220;5067495;3
5595220;5102100;1
5595220;5103096;2
5595220;5194128;5
5595220;5230419;4
5595220;5280518;5
5595220;5334145;2
5595220;5344440;10
5595220;5420489;3
5595220;5439615;7
5595220;5442475;8
5595220;5449021;88
5595220;5714066;1
5595220;5751682;69
5595220;5821883;6
5595220;5952025;13
5595220;6071698;7
5595220;6104418;12
5595220;6164339;3
5595220;6233452;26
5595220;6284003;1
5595220;6319666;1
5595220;6328548;21
5595220;6385185;1
5595220;6484332;1
5595220;6496100;2
5595220;6526344;2
5595220;6638777;2
5595220;6777418;1
5595220;6795213;1
5595220;6859478;1
5595220;7062400;47
5595220;7063592;50
5595220;7085343;6
5595220;7154008;17
5595220;7236993;10
5595220;7328370;9
5595220;7368979;10
5595220;7711378;1
5595220;7725777;4
5595220;7740897;6
5595220;7751204;3
5595220;7882754;14
5595220;7901030;3
5595220;8001968;131
5595220;8008677;1
5595220;8061296;9
5595220;8093535;22
5595220;8100956;3
5595220;8105590;28
5595220;8225098;4
5595220;8264113;17
5595220;8681801;79
5595220;8870577;11
5595220;9053570;13
5595220;9468083;5
5595220;9477533;8
5595220;9527409;16
5595220;9589048;5
5595220;9941773;3
5595220;10052848;33
5595220;10071498;3
5595220;10199099;13
5595220;10374180;8
5595220;10390785;4
5595220;10418596;7
5595220;10524058;6
5595220;10608509;2
5595220;10689801;1
5595220;10743879;57
5595220;10819974;16
5595220;10820726;25
5595220;10820769;6
5595220;10926354;61
5595220;10927820;147
5595220;11286267;4
5595220;11380896;1
5595220;11399486;1
5595220;11762685;5
5595220;11852061;31
5595220;11994812;1
5595220;12030955;1
5595220;12265352;1
5595220;12464768;1
5595220;12574506;1
5595220;12767641;5
5595220;13030040;7
5595220;13111288;17
5595220;13181398;3
5595220;13410337;3
5595220;13481082;28
5595220;13621088;1
5595220;13865276;1
5595220;13944462;24
5595220;13974124;1
5595220;14025438;3
5595220;14296719;4
5595220;14308438;11
5595220;15416633;1
5595220;15622407;3
5595220;15626057;29
5595220;15881573;16
5595220;18045633;1
5595220;18046309;3
5595220;18107181;2
5595220;18541549;94
5595220;19172805;12
5595220;19662444;2
5595220;20309044;1
5595220;22539261;2
5595220;22800175;3
5595220;23065472;1
5595220;24448061;17
5595220;26879063;9
5595220;28696384;10
5595220;28770520;36
5595220;28776356;2
5595220;29497748;1
5595220;30897305;2
5595220;31078091;3
5595220;34685103;1
5595220;35932340;6
5607565;980082;1
5607565;3272040;1
5607565;4876867;1
5607565;4974046;10
5618424;2962805;2
5628152;8373795;2
5655477;1275206;5
5675248;57224;1
5678694;439929;1
5686982;54666;1
5686982;5559820;2
5702936;408368;3
5714066;1878195;1
5714066;4790487;3
5751682;354;2
5751682;10183;2
5751682;18923;2
5751682;22728;2
5751682;28523;1
5751682;37310;8
5751682;44136;1
5751682;49282;2
5751682;51323;1
5751682;87088;5
5751682;96040;5
5751682;100893;19
5751682;115093;2
5751682;122457;2
5751682;138266;4
5751682;157083;1
5751682;158824;1
5751682;186077;4
5751682;193030;3
5751682;223048;1
5751682;224224;8
5751682;234222;5
5751682;327028;30
5751682;366488;10
5751682;379372;2
5751682;425680;1
5751682;486583;7
5751682;545723;9
5751682;576341;1
5751682;591127;2
5751682;647318;10
5751682;676637;6
5751682;730123;3
5751682;795070;3
5751682;816968;1
5751682;826111;13
5751682;865538;2
5751682;917931;1
5751682;920884;1
5751682;929377;2
5751682;980082;1
5751682;1013655;3
5751682;1056950;2
5751682;1107525;35
5751682;1163175;4
5751682;1171596;4
5751682;1264109;2
5751682;1310758;6
5751682;1494193;15
5751682;1558716;1
5751682;1633460;1
5751682;1687145;1
5751682;1701782;20
5751682;1745006;19
5751682;1752631;1
5751682;1787169;2
5751682;1862850;6
5751682;1964576;5
5751682;2142864;3
5751682;2322270;4
5751682;2342749;3
5751682;2457753;5
5751682;2589105;3
5751682;2763612;1
5751682;2795820;3
5751682;3028406;2
5751682;3128730;11
5751682;3192347;1
5751682;3596412;1
5751682;3621079;1
5751682;3900799;4
5751682;3902875;24
5751682;4099405;1
5751682;4128872;1
5751682;4178417;24
5751682;4280679;7
5751682;4285049;1
5751682;4876867;5
5751682;4953962;20
5751682;5156139;15
5751682;5194128;2
5751682;5344440;2
5751682;5421046;7
5751682;5442475;12
5751682;5449021;3
5751682;5595220;16
5751682;5714066;2
5751682;5979704;13
5751682;6071698;1
5751682;6164339;3
5751682;6233452;3
5751682;6423006;1
5751682;6642209;1
5751682;6777418;5
5751682;7062400;50
5751682;7085343;1
5751682;7154008;3
5751682;7209493;1
5751682;7368979;1
5751682;7725777;1
5751682;7740897;1
5751682;7882754;1
5751682;8001968;12
5751682;8225098;11
5751682;8987721;18
5751682;9465626;2
5751682;9477533;13
5751682;9527409;8
5751682;9920367;26
5751682;10052848;3
5751682;10071498;7
5751682;10199099;2
5751682;10608509;1
5751682;10683203;43
5751682;10743879;2
5751682;10820726;8
5751682;10926354;1
5751682;10927820;12
5751682;11015666;2
5751682;11458775;1
5751682;11961560;5
5751682;12423751;9
5751682;12574506;19
5751682;12767641;1
5751682;13160186;2
5751682;13181398;3
5751682;13374016;2
5751682;13410337;2
5751682;13904224;3
5751682;14087829;2
5751682;15622407;2
5751682;15712693;2
5751682;15804885;2
5751682;16273360;1
5751682;17894459;1
5751682;18045633;2
5751682;18541549;11
5751682;20082558;2
5751682;22786043;1
5751682;22985595;2
5751682;24522133;2
5751682;25217557;19
5751682;28696384;4
5751682;29768105;1
5751682;30396467;5
5751682;30410021;4
5751682;30897305;1
5771858;379519;1
5781491;304628;1
5785605;28696384;1
5803170;1538624;3
5821883;13771;1
5821883;23304;2
5821883;98086;3
5821883;106037;9
5821883;366488;7
5821883;451477;2
5821883;676637;74
5821883;765591;5
5821883;784144;29
5821883;837034;2
5821883;849915;5
5821883;903617;31
5821883;1069919;1
5821883;1163175;9
5821883;1332699;26
5821883;1366051;2
5821883;1636894;6
5821883;1659735;2
5821883;1700422;3
5821883;1701782;82
5821883;2147649;2
5821883;2404712;1
5821883;2519571;1
5821883;2823529;3
5821883;3262098;50
5821883;3272040;2
5821883;3278588;20
5821883;4333971;12
5821883;4461983;3
5821883;5442475;5
5821883;5595220;1
5821883;6233452;5
5821883;6484332;12
5821883;7063592;15
5821883;7740897;2
5821883;7882754;2
5821883;8055242;4
5821883;8077192;1
5821883;10124459;1
5821883;10524058;145
5821883;11286267;1
5821883;11655397;39
5821883;11852061;2
5821883;11936386;1
5821883;13341875;38
5821883;13974124;1
5821883;15881573;10
5821883;16677143;1
5821883;17755856;5
5821883;18107181;1
5821883;18308793;1
5821883;19172805;1
5821883;19694647;36
5821883;26879063;29
5821883;30897305;1
5832730;3109072;1
5834976;980082;4
5834976;1163175;7
5834976;1787169;1
5834976;2322270;1
5834976;3900799;2
5834976;5751682;8
5834976;8225098;2
5876741;17607;3
5886475;327019;2
5952481;20809;3
5952481;101553;1
5952481;234659;7
5952481;291301;1
5952481;368886;3
5952481;439929;2
5952481;498775;4
5952481;598730;9
5952481;731796;2
5952481;825219;2
5952481;899444;14
5952481;931192;1
5952481;988441;2
5952481;1090826;1
5952481;1093990;1
5952481;1140945;3
5952481;1538624;4
5952481;2352663;5
5952481;3020626;1
5952481;4299420;5
5952481;6191849;1
5952481;6306796;3
5952481;8070553;1
5952481;8822573;4
5952481;10393198;1
5952481;11618364;2
5952481;11638619;1
5952481;12928383;1
5952481;13121330;5
5952481;14880332;6
5952481;15275371;1
5966968;96040;1
5972864;4030438;1
5979704;218145;1
5979704;392176;2
5979704;425680;3
5979704;1179642;11
5979704;1701782;29
5979704;1821179;2
5979704;2142864;1
5979704;3437026;2
5979704;3536639;6
5979704;5442475;6
5979704;6914660;4
5979704;7063592;3
5979704;10819974;3
5979704;10820726;4
5979704;12423751;2
5979704;13324377;5
5979704;13741813;6
5979704;22974967;5
5985012;12464768;6
5995084;52195;1
5995084;498775;1
6020988;6513121;1
6020988;9438971;2
6020988;13285808;5
6025220;10107633;1
6027221;1836025;3
6046031;23304;1
6047881;439929;1
6070939;24845478;1
6071698;1220660;1
6071698;4876867;7
6071698;11762685;7
6071698;11994812;4
6078542;73419;5
6078542;799841;1
6078542;1957048;2
6078550;495647;1
6104418;278;1
6104418;23304;4
6104418;1733222;1
6104418;1867202;3
6104418;3293997;3
6104418;4367440;1
6104418;7062400;1
6104418;12421121;1
6104418;13374016;2
6104418;18045633;1
6104418;19172805;2
6104418;19662444;4
6115681;7502063;2
6164339;464659;7
6164339;647318;7
6164339;826111;3
6164339;1454434;1
6164339;1745006;2
6164339;2101035;1
6164339;2322270;4
6164339;2823529;1
6164339;5595220;1
6164339;5751682;1
6164339;6294975;2
6164339;6777418;1
6164339;7085343;7
6164339;8061296;2
6164339;8105590;4
6164339;8225098;1
6164339;10052848;3
6164339;11762685;5
6164339;11961560;1
6176360;730123;3
6176360;8225098;17
6176360;14296719;3
6191849;1067818;1
6209214;13374016;1
6216576;6627780;1
6232317;51059;2
6232317;3183610;8
6233452;278;3
6233452;354;22
6233452;1963;2
6233452;3115;1
6233452;5988;1
6233452;22706;2
6233452;23304;1
6233452;34087;8
6233452;44136;10
6233452;48620;8
6233452;50872;1
6233452;53613;1
6233452;53798;6
6233452;100893;14
6233452;106037;2
6233452;119737;23
6233452;157083;5
6233452;169553;1
6233452;222581;5
6233452;329907;8
6233452;355561;1
6233452;366488;52
6233452;378280;7
6233452;379372;58
6233452;403748;12
6233452;458800;1
6233452;464659;1
6233452;493891;102
6233452;534887;2
6233452;562574;4
6233452;576341;8
6233452;647318;5
6233452;676637;1
6233452;694826;4
6233452;729097;2
6233452;730123;6
6233452;795070;2
6233452;826111;6
6233452;834161;7
6233452;849915;3
6233452;903617;19
6233452;920884;3
6233452;943903;2
6233452;970964;1
6233452;980082;5
6233452;1163175;27
6233452;1211613;1
6233452;1220660;3
6233452;1314079;3
6233452;1332699;3
6233452;1454434;1
6233452;1478803;1
6233452;1553979;3
6233452;1613024;1
6233452;1701782;4
6233452;1703842;7
6233452;1745006;15
6233452;1787169;19
6233452;1862850;13
6233452;1867202;1
6233452;1929644;4
6233452;1964576;2
6233452;2130651;3
6233452;2156866;1
6233452;2322270;7
6233452;2823529;54
6233452;3262098;22
6233452;3272040;17
6233452;3278588;2
6233452;3330919;8
6233452;3576549;5
6233452;3596412;46
6233452;3902875;2
6233452;3980984;3
6233452;4367440;4
6233452;4479947;1
6233452;4618015;3
6233452;4707353;3
6233452;4876867;13
6233452;4953962;5
6233452;5154334;2
6233452;5230419;4
6233452;5344440;2
6233452;5439615;1
6233452;5595220;3
6233452;5714066;1
6233452;5751682;26
6233452;5821883;3
6233452;5834976;12
6233452;6104418;3
6233452;6284003;1
6233452;6401746;1
6233452;6484332;95
6233452;7063592;124
6233452;7328370;12
6233452;7530735;3
6233452;7725777;3
6233452;7740897;5
6233452;7751204;4
6233452;7779565;3
6233452;7813699;7
6233452;7882754;3
6233452;8001968;22
6233452;8008677;2
6233452;8055242;31
6233452;8077192;2
6233452;8105590;23
6233452;8225098;129
6233452;8264113;12
6233452;8739301;1
6233452;9335600;14
6233452;9527409;4
6233452;9694425;7
6233452;9704719;3
6233452;9764192;2
6233452;10199099;11
6233452;10390785;2
6233452;10524058;11
6233452;10743879;20
6233452;10819974;15
6233452;10820769;34
6233452;10926354;1
6233452;10927820;8
6233452;11399486;8
6233452;11655397;3
6233452;11657829;4
6233452;11852061;10
6233452;11936386;72
6233452;11994812;1
6233452;12265352;10
6233452;12423751;17
6233452;12767641;5
6233452;13236656;2
6233452;13621088;1
6233452;13693233;3
6233452;13948445;10
6233452;13974124;3
6233452;14308438;3
6233452;14832600;2
6233452;15804885;4
6233452;15881573;1
6233452;16643108;2
6233452;18046309;2
6233452;18107181;5
6233452;19172805;15
6233452;19662444;1
6233452;19694647;12
6233452;22539261;1
6233452;22720477;2
6233452;22786043;4
6233452;25762709;3
6233452;25783555;1
6233452;29497748;2
6233452;30396467;1
6233452;31751681;5
6250343;2156866;1
6250343;8001968;1
6262765;3278588;5
6284003;119737;1
6284003;126021;1
6284003;230185;1
6284003;576341;2
6284003;807570;16
6284003;980082;1
6284003;1065271;1
6284003;1163175;3
6284003;1555564;1
6284003;1817914;1
6284003;2404712;2
6284003;2589105;1
6284003;3192347;1
6284003;3902875;4
6284003;4852224;1
6284003;4953962;5
6284003;5344440;2
6284003;5449021;16
6284003;6462877;1
6284003;7882754;4
6284003;8317694;2
6284003;9130328;7
6284003;9295657;13
6284003;11657829;4
6284003;12646029;2
6284003;13084624;1
6284003;13160186;6
6284003;13621088;4
6284003;17472298;1
6284003;18045633;1
6284003;19662444;2
6284003;20082558;2
6284003;20855209;3
6284003;22786043;4
6284003;24387537;2
6284003;30396467;1
6291963;3982092;1
6294975;100893;2
6294975;157083;1
6294975;264658;1
6294975;368416;1
6294975;464659;2
6294975;482721;2
6294975;534887;1
6294975;654449;2
6294975;771387;2
6294975;826111;2
6294975;920884;2
6294975;1163175;6
6294975;1445228;1
6294975;1703842;3
6294975;1887406;1
6294975;3953239;1
6294975;5751682;4
6294975;10743879;4
6294975;12423751;1
6316419;966348;21
6316590;169280;1
6316590;171705;1
6316590;413206;2
6316590;439929;1
6316590;568962;5
6316590;3899684;1
6328548;10820726;1
6354026;11041;1
6354455;17607;1
6354455;439929;1
6354455;899444;1
6354455;1189785;1
6354455;1386719;1
6354455;4299420;2
6385185;70613;1
6385185;11489452;2
6385185;19606360;1
6429469;16328050;1
6430994;3076896;31
6430994;4367440;7
6430994;22985595;4
6440430;495647;1
6447530;150464;1
6447530;261265;1
6447530;387506;2
6447530;432351;1
6447530;718899;2
6447530;825219;1
6447530;841625;1
6447530;899444;2
6447530;1117662;1
6447530;1820250;1
6447530;2331990;2
6447530;2512748;3
6447530;2842176;1
6447530;3020626;1
6447530;3109072;4
6447530;4299420;6
6447530;5091521;1
6447530;5600924;1
6447530;11422270;2
6447530;12928383;2
6447530;14914451;3
6447530;15901911;2
6447530;17762393;2
6447530;19530599;1
6447530;23620441;5
6447530;29542357;1
6447530;30083852;16
6447530;33423172;1
6462877;16105680;1
6484332;6233452;1
6484332;19694647;8
6487691;432351;1
6510203;1112263;5
6510203;1873655;10
6510203;1914111;1
6510203;10539540;3
6510203;31660642;15
6565192;1250682;1
6577541;749025;1
6578413;47313;1
6578413;3306537;2
6596957;12994633;1
6599778;1104680;4
6629765;126021;2
6629765;980082;3
6629765;2823529;1
6629765;3876739;3
6629765;5001742;3
6629765;8225098;3
6629765;30897305;2
6629765;31416425;11
6629765;33743058;5
6639701;57224;1
6642209;1445228;1
6642209;3953239;7
6642209;5821883;2
6642209;7063592;1
6642209;7368979;1
6642209;8061296;3
6642209;8453435;4
6655749;49282;1
6655749;676637;2
6655749;3876739;1
6687345;7063592;3
6720670;5403596;2
6729988;534693;1
6733629;354;7
6733629;3115;1
6733629;97335;2
6733629;100893;1
6733629;523590;1
6733629;848394;1
6733629;903617;1
6733629;906471;1
6733629;1689416;1
6733629;2191361;5
6733629;3262098;1
6733629;3452559;4
6733629;3709137;2
6733629;4014393;1
6733629;4876867;6
6733629;5154334;8
6733629;5449021;13
6733629;5459214;1
6733629;8105590;2
6733629;8225098;14
6733629;10524058;1
6733629;10927820;1
6733629;11380896;11
6733629;13621088;1
6733629;13921630;214
6733629;16662068;28
6733629;19612756;8
6733629;25783555;5
6733629;28776356;1
6784159;1067818;1
6784159;8228740;1
6784159;20735482;1
6795213;4333971;7
6796124;243674;1
6799218;13374016;1
6807917;1091832;2
6826176;28946359;4
6871899;47313;1
6871899;57224;41
6871899;73419;3
6871899;90466;5
6871899;121003;9
6871899;137574;2
6871899;144858;2
6871899;235550;10
6871899;243674;54
6871899;534693;2
6871899;547387;10
6871899;657779;2
6871899;749025;3
6871899;769634;1
6871899;793185;1
6871899;859964;3
6871899;921303;2
6871899;1047696;19
6871899;1202333;1
6871899;1571110;3
6871899;1588144;3
6871899;1651494;15
6871899;1754678;12
6871899;1957048;44
6871899;2211145;4
6871899;2752200;2
6871899;5098494;1
6871899;5175937;18
6871899;7502063;9
6871899;7972792;3
6871899;10462973;7
6871899;17987487;14
6903744;976081;5
6907399;8822573;2
6914660;1701782;1
6914660;1703842;9
6914660;1964576;4
6914660;6233452;1
6914660;8264113;22
6914660;10820726;2
6914660;14308438;3
6914660;18045633;3
6914660;18107181;1
6914660;22442964;1
6932348;193030;7
6934230;15881573;1
6939381;234659;1
6958746;340180;2
6958746;29215195;1
6969686;112599;1
6969686;573625;1
6969686;890531;3
6969686;950759;2
6969686;966348;3
6969686;1849778;1
6969686;2465713;2
6969686;4269898;1
6969686;4404828;1
6969686;4640250;1
6969686;5105569;3
6969686;5361725;2
6969686;6932348;5
6969686;8373795;8
6969686;9015977;1
6969686;10448440;2
6969686;10539540;6
6969686;11607205;1
6969686;17308199;2
6969686;18222402;1
6969686;28113241;1
6969686;31743510;2
6983510;9369515;1
7001223;354;1
7001223;28523;2
7001223;87088;1
7001223;96040;8
7001223;730123;11
7001223;980082;3
7001223;1163175;1
7001223;1787169;4
7001223;3697177;2
7001223;5785605;4
7001223;6284003;5
7001223;7236993;1
7001223;8225098;14
7001223;10418596;1
7001223;13374016;1
7001223;20855209;2
7015868;439929;1
7025066;1957048;1
7031569;1703842;1
7040162;3187667;1
7040162;3899684;1
7043815;6932348;1
7062400;278;22
7062400;23304;6
7062400;52713;4
7062400;91730;11
7062400;98102;16
7062400;100893;3
7062400;147369;4
7062400;193030;5
7062400;205176;8
7062400;211994;8
7062400;309126;48
7062400;313611;21
7062400;327028;1
7062400;366488;3
7062400;407040;3
7062400;559268;3
7062400;591127;1
7062400;608607;5
7062400;676637;5
7062400;722782;1
7062400;768751;1
7062400;770962;8
7062400;918191;1
7062400;980082;5
7062400;1171596;1
7062400;1269660;5
7062400;1328908;5
7062400;1332289;11
7062400;1569751;2
7062400;1674455;6
7062400;1745006;40
7062400;1884269;6
7062400;2130651;2
7062400;2823529;3
7062400;3076896;1
7062400;3330919;1
7062400;3349368;2
7062400;3868856;16
7062400;4113414;3
7062400;4178417;43
7062400;4367440;8
7062400;4397858;20
7062400;5001742;97
7062400;5154334;12
7062400;5215349;4
7062400;5449021;1
7062400;5595220;3
7062400;5751682;4
7062400;5996146;3
7062400;6104418;10
7062400;6284003;7
7062400;6430994;4
7062400;6677811;1
7062400;6773375;14
7062400;7063592;2
7062400;7688266;1
7062400;7813699;1
7062400;7882754;1
7062400;7987995;23
7062400;8001968;2
7062400;9465626;1
7062400;9477533;22
7062400;9694425;1
7062400;9920367;25
7062400;9958422;1
7062400;10052848;1
7062400;10176859;5
7062400;10374180;9
7062400;10683203;58
7062400;13111288;4
7062400;13160186;3
7062400;16273360;37
7062400;16662068;1
7062400;16819153;1
7062400;18045633;10
7062400;19172805;4
7062400;19662444;5
7062400;19844283;63
7062400;21365692;24
7062400;22482503;1
7062400;22985595;7
7062400;23079251;5
7062400;24448061;6
7062400;25783555;1
7062400;28946359;1
7063592;354;3
7063592;1809;8
7063592;23304;2
7063592;53613;6
7063592;53798;15
7063592;61306;1
7063592;88819;4
7063592;100893;6
7063592;119737;1
7063592;130393;3
7063592;157083;1
7063592;169553;2
7063592;366488;23
7063592;379372;29
7063592;407040;1
7063592;458800;30
7063592;464659;2
7063592;493891;27
7063592;676637;1
7063592;694826;1
7063592;695290;6
7063592;730123;35
7063592;766500;2
7063592;826111;6
7063592;849915;2
7063592;897374;1
7063592;903617;54
7063592;980082;2
7063592;985861;7
7063592;1163175;32
7063592;1220660;17
7063592;1314079;20
7063592;1417888;1
7063592;1445228;2
7063592;1459612;1
7063592;1553979;1
7063592;1659735;4
7063592;1689416;1
7063592;1700422;1
7063592;1701782;24
7063592;1703842;3
7063592;1745006;17
7063592;1787169;17
7063592;1862850;23
7063592;1929644;3
7063592;1993245;1
7063592;2101035;1
7063592;2147649;8
7063592;2348332;2
7063592;2404712;1
7063592;2519571;44
7063592;2601015;1
7063592;2793249;2
7063592;3123328;3
7063592;3262098;58
7063592;3272040;96
7063592;3278588;9
7063592;3299086;1
7063592;3521332;1
7063592;3576549;37
7063592;3596412;14
7063592;3953239;1
